KRTAP10-4	15.292130245	14.613325543	15.782085673
PSPC1	15.290723542	14.613107651	15.779667900
RAMP3	15.569223921	14.840113538	15.863119363
ZNF169	15.576770832	14.851262783	15.876319195
CLK4	15.593373682	14.856447348	15.877771626
RSPO2	15.244789260	14.734328100	15.671970076
MT1DP	15.221210975	14.706158405	15.652399475
SMARCC1	15.227187868	14.698532163	15.652960881
ARMCX1	15.368692710	14.829994040	15.828335357
NAPRT	15.426553499	14.877508415	15.870820476
WT1	15.418992893	14.870618133	15.863892290
CIB3	15.457349338	14.932108233	15.956987577
ZNF426	15.421166297	14.913412120	15.953309935
SPDL1	14.841582954	14.485096056	15.493773965
PIAS2	14.815242513	14.458590499	15.459530153
CHD2	14.838067260	14.455268032	15.463858703
TEKT1	14.863123761	14.483319923	15.495191143
USP15	14.877847475	14.495783512	15.509021904
MX2	14.878864344	14.510661373	15.515811674
SF1	14.967193401	14.532530559	15.664674414
RUSC1	14.913160679	14.488664666	15.578209633
WWP2	13.978779716	14.160255353	15.294614643
ZNF488	14.011352951	14.188979045	15.329722318
P4HB	14.001704881	14.173246208	15.326361664
CA8	14.152127937	14.305525750	15.403105566
MAGED1	14.217495822	14.391018739	15.455235144
KLHL42	14.229829084	14.422692299	15.476558074
FAM168A	14.316109020	14.480895442	15.532055974
SNRPC	14.387813778	14.556817204	15.607645250
C14orf182	14.387816124	14.556826447	15.607650418
DCDC2B	14.265170697	14.347847212	15.507239270
AMMECR1	14.316648286	14.389467550	15.555028445
CSNK1G2-AS1	14.344312005	14.402159496	15.574239988
RBPMS	14.382236487	14.426168703	15.559748439
LINC01547	14.555331632	14.568884182	15.692454105
PADI3	14.898147550	14.793702727	16.294612918
ANXA4	14.743388763	14.726828865	16.223216603
PADI4	14.771026100	14.642618448	16.177385215
HEYL	14.780096677	14.653342591	16.198968446
KRTAP19-5	14.586769618	14.509751842	16.018141173
PAFAH1B3	14.644232755	14.561191808	16.071404814
RHOXF2	14.742676542	14.665121632	16.185795055
KRTAP19-7	14.812403114	14.755820907	16.278998155
SP100	14.825520822	14.774792444	16.302432885
SUMO1	14.828390561	14.774656630	16.304872407
SUMO1P1	14.828324269	14.760183187	16.304811604
UBE2I	14.852687677	14.786375227	16.311462837
FAM118B	14.936285016	14.810363909	16.387570559
RIPPLY1	14.929228064	14.811781622	16.389887000
PTPN3	14.984687792	14.841794579	16.424380687
SLU7	15.001732817	14.875816511	16.448014445
THAP1	14.653819316	14.747941457	16.140991641
BAG5	14.582303158	14.785801294	16.341397559
ZCCHC10	14.601323233	14.791633229	16.356523791
HNRNPLL	14.668703104	14.864191021	16.420005354
HNRNPF	14.830727781	15.138093503	16.637262166
HNRNPUL1	14.827859569	15.172446091	16.502510804
DZIP3	14.823626919	15.142239733	16.509727987
MAPK1IP1L	14.575590514	15.026635952	16.208684547
TFG	14.513580342	14.818457044	16.122840583
RBFOX2	14.452349407	14.771398456	16.037244312
BOLL	14.520111830	14.788065079	16.096967526
ZNF385C	14.484534041	14.754567347	16.060292198
HBS1L	14.563493646	14.813014457	16.095633878
PELO	14.683116800	14.844752232	16.149922881
PFKFB1	14.609170056	14.726413130	16.051210453
ATXN1	14.649484231	14.682525889	16.061991485
PRR20A	14.639074810	14.674325125	16.044681716
ROR2	14.592353625	14.667703109	16.027314540
DAB1	14.706576315	14.834606715	16.064489996
DAZAP2	14.769004569	14.854730687	16.104603810
SMAP2	14.902104494	14.966340363	16.208008387
TOLLIP	14.899721379	14.950879172	16.249120242
ZC3H10	14.876613411	14.932901147	16.224121522
PPIG	14.957314659	14.997133257	16.305999578
SS18L1	15.230536538	15.325481372	16.552603925
CSTF2	15.343647705	15.433846047	16.683621794
SF3B4	15.647328781	15.621029590	16.827798728
RBM39	15.859593704	15.830049635	17.021654074
C11orf57	16.239353674	16.230601261	17.368901401
SPAG8	16.329054310	16.318981642	17.444086115
ZBTB22	16.345782724	16.350830451	17.441837427
MCRS1	16.364187731	16.413606117	17.468276513
STAC3	16.398480039	16.452201920	17.506954132
EWSR1	16.399656752	16.421716949	17.491262519
BAIAP2	17.274535350	17.057515490	18.198593522
PRR13	17.263460068	17.054321447	18.202909949
LGALS3	17.375281334	17.183008257	17.922096755
FAM133A	18.093960824	17.723309021	18.471065433
TNFAIP8	18.094045432	17.723283546	18.471838989
PSME3	18.059969860	17.684459554	18.430139464
PFDN5	18.014808123	17.645343884	18.402344005
RP9P	18.127983260	17.730768011	18.482308328
SREK1IP1	18.243221768	17.837964817	18.578422063
DCUN1D1	18.179704525	17.763911323	18.516700121
ARRDC3	18.296113827	17.898240171	18.607115318
BAG3	18.295601249	17.901714742	18.607098062
PDE9A	18.011118173	17.587983372	18.207844006
KIAA1958	18.140631544	17.702018582	18.317865634
RWDD2B	18.255005629	17.946823652	18.571607730
QKI	18.272961877	17.962598844	18.581894323
GABPB1	18.167137255	17.822611742	18.455365387
POGZ	18.238045136	17.939906043	18.569677752
RBM11	18.352368260	18.002924124	18.647912485
PLEKHB2	18.337358281	17.989513115	18.637324766
STAM2	18.068097358	17.763460557	18.465977469
LCP2	18.365427789	18.012043140	18.670209510
LITAF	18.397791765	18.039740640	18.705501526
CCDC24	18.449289673	18.099550553	18.764908984
RNF31	18.496688193	18.169927691	18.822012962
FAM189A2	18.669107403	18.411915710	19.005945052
WWP1	18.683380247	18.427696613	19.011975208
EDARADD	18.544256081	18.317707423	18.934774376
PPCDC	18.552697030	18.295194532	18.766201998
FOXR1	18.525261210	18.302732848	18.755329927
DES	18.581145261	18.341339141	18.809418338
SEC24D	18.578778166	18.330278178	18.785810097
MBNL1	18.582167745	18.328575774	18.768281234
NAF1	18.573852699	18.319797939	18.756131963
LGALS9B	18.574701277	18.318700207	18.755396775
SIRPB1	18.545292723	18.291267665	18.711392157
BBS2	18.506299976	18.223932587	18.645673940
NEU4	18.453895529	18.188231096	18.579097239
VENTX	18.604829325	18.260424595	18.634574304
DCAF8	18.582904773	18.226026275	18.630895186
ESRRG	18.515295632	18.174400894	18.578855253
LGALS9C	18.734731943	18.452637507	18.802440371
HDAC7	18.683686941	18.383368452	18.737007526
UBE2E2	18.683519095	18.383485822	18.736949816
STAC	18.671711162	18.376953010	18.729830867
KRTAP8-1	18.678808365	18.380523909	18.728446225
CST2	18.699010073	18.410260746	18.759014802
SLC22A23	18.979565555	18.763745885	18.992728264
SERF2	18.802348317	18.649243431	18.927652994
PTPN23	18.900631454	18.773096671	19.026567241
RAB3IL1	18.995077803	18.815344599	19.121575939
SH3KBP1	18.993825080	18.808211077	19.096595546
PSMA3	19.000885837	18.823748863	19.102086106
APLN	19.587649973	19.326390267	19.608645216
URB1-AS1	19.668770499	19.343633273	19.633514320
PHC1	19.723760946	19.408967638	19.676963965
ZCCHC7	19.640630687	19.363017626	19.637267533
ATXN7L1	19.688929467	19.403647768	19.687224586
SP4	19.626299402	19.389294373	19.619731079
ADAM15	19.692537177	19.460567246	19.693784676
NRF1	19.143346314	19.047979666	19.335785414
TRAF3IP2	19.216120595	19.115729413	19.413993050
TRAF6	19.199483292	19.108462046	19.409068416
YES1	19.217683888	19.138456770	19.434946287
SSBP3	18.802083889	18.402034084	18.549967329
DVL3	18.793022738	18.386272473	18.547137814
NOL12	18.605369144	18.210402178	18.453797783
YTHDC1	18.808288880	18.265727416	18.595468588
SH3GL1	18.762563542	18.206932051	18.553427821
FGF12	18.606250828	18.101838334	18.439750512
ZNF460	18.605867732	18.101251176	18.439120062
PHF21A	18.777397465	18.212020701	18.543733866
RNF111	18.858746290	18.296722873	18.634557512
CSNK2A1	18.931403606	18.357073032	18.710267307
YPEL3	18.898688289	18.375096621	18.723378332
ZYX	18.903449988	18.385848826	18.731964419
ZNF398	18.902820942	18.385768155	18.731631365
DPPA4	18.843179028	18.570447639	18.655977757
FBXO28	18.935869063	18.612104832	18.673707053
ACY3	18.934402531	18.614748720	18.672998808
PLEKHF2	18.956050644	18.626473143	18.718412844
TRAPPC3	18.950855353	18.594467893	18.777437841
MEAF6	18.950855353	18.594467893	18.777437841
UBXN2B	19.054659474	18.646570647	18.902977780
CTH	19.018637537	18.603523158	18.857369989
GUCD1	19.098280057	18.725010597	19.045132793
C1orf35	19.126907107	18.759132899	19.075233112
AHCYL1	18.928419521	18.532676415	18.858894629
GDPD5	18.965795958	18.590959805	18.923822547
AFF4	19.041383498	18.634041321	18.981488698
PDZD11	19.052319047	18.640920953	18.990085011
PLEKHA5	18.988314979	18.591864947	18.924522784
PNP	19.082910337	18.651611826	18.982237932
DACH1	19.034219104	18.608656933	18.937987615
SAP30BP	19.039861140	18.606729362	18.935150892
PUF60	19.051538046	18.614177765	18.937686703
QRICH1	18.908427235	18.341027260	18.711024865
SIAH1	19.114405538	18.631274748	19.836156814
RAD54L2	19.155229062	18.812867993	20.670725852
PATL1	19.140997163	18.829364629	20.642802420
CSF1	19.041539908	18.752800167	20.547113327
FHL3	19.025106264	18.740093723	20.542857757
HYAL2	19.025041493	18.739552146	20.542804112
ZNF512B	19.048651359	18.756829911	20.560719137
KLF3	19.083747032	18.840384072	20.609992634
RFX3	19.107854338	18.854021456	20.638951644
TRAF5	19.122536674	18.862694513	20.654074719
ENOX2	19.101611179	18.855457229	20.646240771
ENOX1	19.107412986	18.862501601	20.650017596
RAD23A	19.106231652	18.862340878	20.649947506
NGLY1	19.127480878	18.868609805	20.664471311
RAD23B	18.995950618	18.624321745	20.257176365
ADAP1	19.361843750	18.612430664	20.560961438
SDCBP2	19.371873606	18.609217124	20.550751490
PRPF40A	19.387125835	18.607331171	20.561321433
U2AF2	19.464693479	18.703018209	20.611517796
AP2B1	19.492580116	18.744027430	20.686243490
SNRPA	19.469090197	18.718784753	20.660308138
RNPS1	19.302611261	18.528691422	20.495593782
U2AF1	18.746636101	17.999292590	20.005733285
CLK2	19.128685422	18.267345193	20.576180041
ECE1	19.125119753	18.265255123	20.571487250
SRPK2	19.472324687	18.525029278	20.762501145
ZRSR2	19.431445628	18.444805587	20.700876455
PRPF38A	19.414582569	18.423481480	20.633216355
EIF4A2	18.953359590	18.021123980	20.339820898
SLC16A9	18.949161314	18.018063907	20.335661404
DHPS	18.756076096	17.826521589	19.995052860
EIF5A	18.752169143	17.808136417	19.918335920
PTPRH	18.752542429	17.809539255	19.918741394
CLIP4	18.731362523	17.755494612	19.891343710
MAGEA12	18.688331822	17.774289207	19.862515222
CLK3	17.762295861	16.974451211	18.681320896
NDUFAF3	17.774142152	17.097613289	18.678557318
PPAPDC1A	17.788304067	17.106882619	18.676786128
RBCK1	17.814223605	17.098285211	18.855922674
CRTAC1	17.785523280	16.953735990	18.662740298
PPEF1	17.767962619	16.952515084	18.806547420
MAPRE2	17.764777426	16.930682933	18.801188460
MAPRE1	17.825212179	16.968476999	18.858183603
POLE2	17.806939672	16.957139295	18.842625767
TBX15	17.817789110	17.092126032	18.985432872
TCEB1	17.748589954	17.106717804	18.979298318
PQBP1	17.787313683	17.033295997	18.963115902
ZNF263	17.816711130	17.033244333	18.968881208
FAM115A	17.764183622	16.968786870	18.877917798
UBXN1	17.761122080	16.958197218	18.862416805
PLAA	17.558215559	16.711067329	18.702105936
PSMC6	17.482934878	16.656966048	18.535283612
PSMD9	17.500835536	16.691313639	18.540025705
PSMC3	17.446228703	16.615406683	18.483114958
ZNF232	17.448691138	16.631336428	18.490505082
ZSCAN21	17.417763081	16.601258829	18.460295729
ZNF397	17.409630358	16.603978656	18.460154409
ZNF446	17.396049217	16.582079504	18.441184715
ZNF24	17.395890044	16.581711921	18.441077323
PGBD1	17.396047921	16.582342797	18.439433033
MAGEH1	17.393859440	19.352239776	19.396027489
ZSCAN9	17.254195257	19.238577953	19.290738470
ZNF483	17.230744259	19.221273700	19.274425155
ZSCAN32	17.312062527	19.306016758	19.323457528
ZNF396	17.613120411	19.866817895	19.774874693
ZSCAN22	17.579505421	19.834857090	19.739866718
ZNF496	17.698469840	20.000787279	19.908263093
ZKSCAN4	17.697705577	19.999064806	19.895924780
ZKSCAN7	17.576165074	19.905452923	19.796582172
SCAND1	17.579072089	19.905565669	19.797986964
SH3YL1	17.842283595	20.655874134	20.114718532
C9orf106	17.676652608	20.510080743	20.122601148
KLK8	17.677905681	20.508732311	20.103689004
HSF2	17.661539833	20.509550760	20.102365851
MPPE1	17.683596937	20.532499516	20.121720603
MCM5	17.699684285	20.546222245	20.137189197
UTP3	17.806156551	20.610271159	20.219932892
IP6K2	17.771718148	20.446210696	20.078374819
DOK3	17.711147109	20.398510836	20.031377422
UBL4B	18.208345460	20.766939126	20.377908190
XRCC2	18.167728708	20.696133900	20.277356352
PSMB4	18.061623015	20.588928555	20.120652143
ICAM4	18.061337965	20.574739554	20.120276204
CDC34	18.062981033	20.575856287	20.120582757
TLK1	18.037701427	20.558944812	20.112838998
MRPL15	19.907392100	21.869337716	21.827767450
LAGE3	19.892808123	21.857118191	21.814145933
KIF5B	19.899965429	21.859115844	21.817823062
LOC148413	19.811636373	21.837246658	21.668960322
MED28	19.868944606	21.867541029	21.726647977
MED8	19.846490987	21.816654854	21.694334460
SNIP1	19.867397735	21.846214364	21.727414147
RAPGEF3	19.854104060	21.833779693	21.710912389
OPCML	19.820909636	21.817990030	21.808219010
E4F1	19.817522360	21.891234041	21.833490634
SMARCA2	20.048040691	22.069744738	22.086039103
POM121L4P	20.006157914	22.028772444	22.048314917
SEPHS1	22.348221909	27.911779615	26.161582938
HEY2	22.348219563	27.911778642	26.161578573
PBX2	22.340673578	27.897019529	26.146449080
USE1	22.289217993	27.855403082	26.098660399
CRBN	22.260813402	27.841217042	26.159884504
ALG13	22.182091263	27.794260448	26.102443564
ZBTB49	22.292811422	27.941613601	26.392143164
LINC01018	21.952652113	27.722922605	25.796167683
SH2D1A	21.968345317	27.738311618	25.817409346
PNKP	21.934113934	27.790167228	25.843919433
SDC3	21.972040720	27.842427878	25.867364540
HIP1	21.948682544	27.799482211	25.846791416
ZNHIT1	22.068080030	27.895378749	25.949069118
LOC339047	21.984022554	28.054949732	25.858373863
MSRB3	21.915253090	27.966138982	25.766915726
FZD9	21.902168366	27.947258983	25.743501517
RAB7A	21.928871573	27.977362333	25.772927912
XRCC6BP1	22.355179980	28.172545483	26.342966058
RNF175	22.345313782	28.182443068	26.343416401
VPS11	22.247345098	28.100706112	26.244645523
SIK3	22.239773479	28.089577921	26.233673423
ZNF320	22.197544273	28.065197286	26.209687940
ZNF41	22.356902020	28.159258176	26.310536197
STAU1	22.492088457	28.281695448	26.410763183
LINC00656	22.601582510	28.303737407	26.282770576
SEC24A	22.610091343	28.314075126	26.292313280
FAM171A2	22.543034407	28.242109430	26.229335372
RNF214	22.381814795	28.388446172	28.720808247
CYBA	22.243735286	28.271204268	28.622536394
IFI30	22.188254366	28.223488841	28.573179688
PRKRIP1	22.157219921	28.191231633	28.550020812
DLGAP2	22.155309263	28.178387084	28.554467582
IL36RN	22.180723849	28.187443578	28.539268772
ARHGEF39	22.273568945	28.377325028	28.565531808
KIAA0040	22.252607061	28.367936787	28.546701137
TMEM106C	22.173653748	28.309477971	28.511356019
GMNN	22.084658238	28.354903564	28.513894232
P2RX7	25.442806517	31.775629175	31.774147289
RFPL3	25.505171634	31.810446783	31.827932229
ZNF607	25.502265492	31.806630399	31.820071698
WIF1	25.500924342	31.805006315	31.819824547
RGS3	25.286697699	31.582438071	31.634656231
RPS19BP1	25.208274738	31.517225937	31.559708191
HLA-DPB1	25.114843253	31.455042322	31.515963284
STRBP	25.089704433	31.439584845	31.441628509
NPM2	25.092797226	32.069689418	31.476446424
PIH1D1	25.018835707	32.016005451	31.401097624
BID	24.733423303	31.654212990	31.144105792
RAB29	24.613952368	31.517456692	31.003841089
ZNF202	24.293533042	31.298852088	30.836965242
PYGM	24.082944584	31.093673840	30.653105860
GSTK1	23.772624045	30.775049936	30.372107068
GOLGA6L2	23.699278819	30.698596679	30.309916026
CLK1	24.098252421	31.070152126	30.525179575
C18orf25	24.071851297	31.004362130	30.495674358
CT45A5	24.100647386	31.027765420	30.512303782
SCARB1	24.039180391	30.929922390	30.438116827
SFMBT1	23.164301816	30.294123848	29.730780206
CT45A3	23.196773621	30.327071670	29.793588286
KIR2DL4	23.091877562	30.230043744	29.738764429
ARHGEF16	22.445803191	29.720049753	29.216681850
KRAS	22.490662668	29.751982514	29.250840965
CD300A	22.503417758	29.753077659	29.276646941
CTRC	22.510029213	29.761025405	29.282984430
GRAP2	22.402129119	29.680072815	29.204341079
SPRED2	22.289345573	29.573066334	29.108029148
CD33	22.337506926	29.630139661	29.184767749
DDIT4L	22.217519208	29.515180852	29.125343041
HBG1	22.232873622	29.524034358	29.136814515
KLF15	22.304720951	29.604501216	29.208121387
GPBP1	22.196735677	29.483725471	29.099429243
ZNF699	22.027919597	29.225082024	28.899046243
GLIPR2	22.013617830	29.210926876	28.896908448
TUSC2	22.067318671	29.253293762	28.937489648
TIE1	22.356244997	29.704081051	29.217164558
GP9	22.218272239	29.606731021	29.112451436
UBTD1	22.191410539	29.609750358	29.104005222
PLSCR4	22.220197095	29.655017855	29.158867623
FAM200A	21.880707671	29.376120626	28.918338163
RBFOX1	21.860357147	29.364964090	28.926027594
FMR1	21.827462970	29.348794823	28.895066481
ZNF2	21.799093443	29.289425806	28.851463690
E2F8	21.968124579	29.379346777	29.051901167
TNNI1	22.003352119	29.413534856	29.104573500
ZNF415	22.106114317	29.575433496	29.211119598
CD300LG	22.124144265	29.604913310	29.254546865
HMGB4	22.746264712	30.203747192	29.817322951
DOK6	22.689299607	30.164472562	29.770230418
HBA2	22.683974362	30.174534901	29.783819869
RAC1	22.676702580	30.153236842	29.782213916
ALS2CR12	22.810671662	30.262139473	29.859824502
DNMT3A	22.897292610	30.341281750	29.942439096
UCP2	22.898890757	30.347353025	29.943973127
ZNF366	23.000452696	30.457903387	30.053533933
SAP18	23.389496521	30.628931761	30.220722340
LINC00671	23.233520019	30.553107077	30.161473514
SLAIN1	23.255498447	30.567380846	30.184067185
MPP3	23.264193338	30.579422668	30.197786570
IL2RG	23.045091006	30.301903718	29.974282080
VPS72	23.016697374	30.295724315	29.951870906
PPARD	23.017110758	30.297337811	29.952955049
KIRREL2	23.139860656	30.347518292	30.047160890
TP53RK	23.126194169	30.353121121	30.056728304
TIMM8A	23.112391127	30.332426581	30.032288390
SRI	22.869221536	30.020804660	29.863773432
ELMO1	22.838366052	29.946966529	29.782200411
AAMDC	22.837414019	29.954422910	29.810100871
LENG8	22.767505577	29.938611134	29.751989635
TBX6	22.781270196	29.959621373	29.771668938
TNFRSF6B	22.785021895	29.956690701	29.774797629
CCDC185	22.187629109	29.462347899	29.267255125
NMU	22.108485239	29.447063171	29.243905421
REEP6	22.125790051	29.427865980	29.266128696
RPS27A	22.192895542	29.477665584	29.295713892
NOS1AP	22.164799603	29.461479155	29.264862155
ALKBH4	22.170134518	29.466509259	29.302597741
OTULIN	22.101377014	29.361537573	29.194362604
KIAA0247	22.063469798	29.315566595	29.162639506
PKP2	22.016018288	29.285476172	29.113780248
PAPD4	21.996205789	29.252204514	29.074256591
TEKT5	21.978335498	29.222093532	29.048322650
MAP1LC3B	21.995209607	29.245067174	29.061440612
WDR34	21.995461524	29.245272044	29.061628558
CSRNP1	21.983716617	29.219698895	29.059326263
PGAP2	21.935111416	29.319110422	29.084486942
TMSB10	22.113982242	29.428150705	29.376400221
NANOS2	22.136303418	29.406300806	29.440199482
RSPH9	22.138629254	29.409362407	29.440993388
